rgb_r_median	rgb_g_median	rgb_b_median	rgb_r_std	rgb_g_std	rgb_b_std	rgb_r_skew	rgb_g_skew	rgb_b_skew	hsv_h_median	hsv_s_median	hsv_v_median	hsv_h_std	hsv_s_std	hsv_v_std	hsv_h_skew	hsv_s_skew	hsv_v_skew	Lab_L_median	Lab_a_median	Lab_b_median	Lab_L_std	Lab_a_std	Lab_b_std	Lab_L_skew	Lab_a_skew	Lab_b_skew	CIECAM02_J	CIECAM02_M	CIECAM02_h_cam	yuv_y	yuv_u	yuv_v	cmyk_c	cmyk_m	cmyk_y	cmyk_k	rg_ratio_median	rb_ratio_median	bg_ratio_median	orange_intensity	saturation	yellow_component	SampleName	BatchID	Concentration
127.0	34.0	10.0	2.24608751001404	2.234075828606924	1.2381878071584431	-0.3606570194822916	0.6458143980965216	0.2038443288165349	0.0350140056022409	0.9212598425196852	0.4980392156862745	0.0020588278894299	0.009193340885642	0.0088081863137799	0.0378781541666524	-0.1058386159100434	-0.3606570194914527	28.429371579480343	38.56515065851646	36.57402175832389	0.7211627837878587	0.7464273311111359	0.6053138093818824	0.0856582428640399	-0.4552137231788235	-0.5828705020997271	28.429371579480343	53.150069735536775	0.7589051508976022	59.0	103.0	187.0	0.0	0.7328230142593384	0.9212579727172852	0.5019607543945312	3.742857217788696	12.69999885559082	0.2903225719928741	84.60000000000001	0.8224852102517418	0.2671755704795758	batch-2025-12-03_2_bgl1100_Baffle_7	batch-2025-12-03_2_bgl1100_Baffle	78.36
130.0	35.0	10.0	2.083110829651944	2.3492194836965923	1.2528722059081578	-0.4565475882877954	0.9738520433706804	0.4414036058996861	0.0350140056022409	0.9224806201550388	0.5098039215686274	0.0020149143497167	0.008898439598781	0.0081690620770666	1.010845222942666	-0.4849466485823042	-0.4565475883761741	29.49618430519225	39.171733616842005	37.30646946660026	0.6926126000807744	0.8388300409568995	0.4409921143427083	0.2460566454704905	-0.8313382728111786	-0.5987454742416171	29.49618430519225	54.09433776848745	0.7610135105418668	61.0	103.0	189.0	0.0	0.727271318435669	0.9224787950515748	0.4901960492134094	3.6666667461395264	12.899998664855955	0.289473682641983	87.4	0.8275862098692033	0.272727270661157	batch-2025-12-03_2_bgl1100_Baffle_8	batch-2025-12-03_2_bgl1100_Baffle	72.57
128.0	35.0	10.0	2.2234380169498618	2.241346519416135	1.4493171370458828	-0.7940131253784602	0.6885495648013344	0.3903091733362407	0.0350140056022409	0.9224806201550388	0.5019607843137255	0.0017065261341965	0.0106121079488352	0.0087193647723588	0.1763804976865988	-0.3486352452853022	-0.7940131252957229	28.784268880612814	39.115559227802216	37.129858311163176	0.7225572477276508	0.7342224772341263	0.5331734881413035	-0.0908477261923164	-1.05005048587929	-1.5126703996155644	28.784268880612814	53.93193258090013	0.7593605047587472	60.0	103.0	189.0	0.0	0.7286807298660278	0.9224787950515748	0.498039186000824	3.685714244842529	12.899998664855955	0.2857142984867096	85.39999999999999	0.8275862098692033	0.2713178273541253	batch-2025-12-03_2_bgl1100_Baffle_9	batch-2025-12-03_2_bgl1100_Baffle	76.98
140.0	53.0	18.0	2.3063075996429645	3.0924922643030897	1.9598238500419205	-1.003747092863705	0.5710493891579973	0.6257950479990843	0.0483870967741935	0.8732394366197184	0.5490196078431373	0.0022100272531493	0.0126399430149264	0.0090443435280164	0.4079580289902502	-0.6463991972792491	-1.003747092919026	34.5005109534723	35.10611063169311	38.97541642335035	0.920571912579718	1.1390738802314773	0.4771442710057531	0.1856037063413691	-0.6045988569829054	-1.4595113314394073	34.5005109534723	52.45495295068183	0.8375811189764045	75.0	99.0	184.0	0.0	0.622221052646637	0.8732378482818604	0.4509803652763366	2.647058725357056	7.888887882232666	0.3333333432674408	98.6	0.7476635549392959	0.3777777749794239	batch-2025-12-03_2_bgl1100_Baffle_10	batch-2025-12-03_2_bgl1100_Baffle	16.36
137.0	50.0	16.0	2.2817957774971545	2.9755898852893843	1.8765384386662924	-0.8625635352564182	0.5435215648890611	0.4109145429041324	0.0462184873949579	0.8814814814814815	0.5372549019607843	0.0022953371221367	0.0124239841325623	0.0089482187352796	0.2971273561830987	-0.484178971936646	-0.8625635351313002	33.246725631642065	35.15818790785069	38.27663717100973	0.8896463348837746	1.0944181597048286	0.4799166037262071	0.0858044266038233	-0.6807137747241485	-0.8987470770693426	33.246725631642065	51.97306158083111	0.8278382013889456	72.0	100.0	184.0	0.0	0.6323517560958862	0.881479799747467	0.4627450704574585	2.720000028610229	8.437499046325684	0.3333333432674408	95.6	0.7600000036	0.3676470561202422	batch-2025-12-03_2_bgl1100_Baffle_11	batch-2025-12-03_2_bgl1100_Baffle	16.58
140.0	52.0	17.0	3.136176248464686	3.493491689653579	2.0810805747792056	-1.105081868371933	0.7513933021079563	0.499703528080562	0.0482093663911845	0.875	0.5490196078431373	0.0024077326115866	0.01313204785015	0.0122987303861397	0.613679148221987	-0.4734662693183927	-1.105081868409221	34.13359756300193	35.29945758501041	38.95011475767063	1.1374956410621284	1.210710602461473	0.6381502767908088	0.1574175953188741	-0.6683210616538949	-1.590513273913054	34.13359756300193	52.56579824783088	0.8345259843278988	74.0	100.0	184.0	0.0	0.626864492893219	0.8749983310699463	0.4509803652763366	2.680000066757202	7.999999046325684	0.3333333432674408	97.6	0.7487684766191851	0.3731343255736244	batch-2025-12-03_2_bgl1100_Baffle_12	batch-2025-12-03_2_bgl1100_Baffle	16.42
121.0	30.0	8.0	2.051162112665028	2.0694870221339903	1.0180523387935074	-0.0120348333067082	0.7543680737279415	0.0294863108428694	0.0333333333333333	0.9333333333333332	0.4745098039215686	0.0022913862822524	0.0079413203973138	0.0080437729908425	0.5061339283743734	0.0553893064865455	-0.0120348331715115	26.909425904254903	38.33317349268792	35.344578549835994	0.6755384381848262	0.6085210542441922	0.6427399127327622	0.4575468953674322	-1.022899170829385	0.0811875846018009	26.909425904254903	52.14088053424145	0.7448573302455161	55.0	104.0	186.0	0.0	0.747965931892395	0.933331310749054	0.5254901647567749	3.96774172782898	14.999998092651367	0.2727272808551788	80.39999999999999	0.8471337608827944	0.2520325182761584	batch-2025-12-03_2_bgl1100_Baffle_13	batch-2025-12-03_2_bgl1100_Baffle	76.21
121.0	31.0	8.0	2.029462712311148	2.151419413784967	0.979168902690974	-0.196953816182287	0.620228948093241	0.0279619809674318	0.0350877192982456	0.9322033898305084	0.4745098039215686	0.0024526857895675	0.0076639861472431	0.0079586773031777	0.3708474509378497	0.040415851988598	-0.1969538159943114	26.909425904254903	37.85994809088098	35.327876939929745	0.6953365710656644	0.567676811115279	0.6753569668097519	0.2516330473838731	-0.6938950035852072	-0.0086207096365767	26.909425904254903	51.78257002628416	0.750815066755601	55.0	104.0	186.0	0.0	0.7438001036643982	0.932201325893402	0.5254901647567749	3.9032256603240967	14.749998092651367	0.2727272808551788	80.39999999999999	0.846153849112426	0.2561983449900963	batch-2025-12-03_2_bgl1100_Baffle_14	batch-2025-12-03_2_bgl1100_Baffle	73.29
121.0	31.0	8.0	2.2598972628972347	2.028554224694821	1.15042334036316	-0.1456380261247551	0.8063983836071545	0.2062962588123446	0.0350877192982456	0.9333333333333332	0.4745098039215686	0.0020720034821788	0.0090086623162942	0.0088623422074418	0.1263580285439202	-0.149562552612831	-0.1456380259614643	26.969328920590712	37.88876154349005	35.86867850321413	0.7106771635185533	0.6348778921898204	0.6823034010235747	0.3821413632522481	-0.9139801198784812	-0.5370108331205453	26.969328920590712	52.173943198366615	0.7580168148954275	55.0	104.0	186.0	0.0	0.7438001036643982	0.933331310749054	0.5254901647567749	3.9032256603240967	14.999998092651367	0.2571428716182709	80.60000000000001	0.8500000028125	0.2561983449900963	batch-2025-12-03_2_bgl1100_Baffle_15	batch-2025-12-03_2_bgl1100_Baffle	74.21
120.0	29.0	8.0	2.115638768344644	2.0413304005504687	1.1369462386726603	-0.1946267810373106	0.7330463575843311	0.0710338426237833	0.03125	0.9322033898305084	0.4705882352941176	0.00198806868701	0.0089490263753263	0.008296622620955	0.4867532219583801	0.0131132281922162	-0.1946267810026443	26.420807941040145	38.35329732657661	34.96408087460807	0.6866062910238685	0.5713567008854511	0.6316835544942347	0.2688724277197771	-0.7904336825857773	-0.3584121145755567	26.420807941040145	51.89857769946035	0.7392044030144881	54.0	105.0	186.0	0.0	0.7583317160606384	0.932201325893402	0.529411792755127	4.137930870056152	14.749998092651367	0.2857142686843872	79.39999999999999	0.8431372579777008	0.2416666646527778	batch-2025-12-03_2_bgl1100_Baffle_16	batch-2025-12-03_2_bgl1100_Baffle	78.15
120.0	29.0	8.0	2.037579537564365	1.861162828825485	1.113021408229189	-0.6067568137677067	0.5323946188494898	0.0363814290142132	0.03125	0.9322033898305084	0.4705882352941176	0.0019355329773282	0.008898210613137	0.0079905079904493	0.4762408703000605	-0.0209877365240942	-0.6067568137221284	26.420807941040145	38.35329732657661	34.95182720739333	0.6317156432977986	0.616187683993393	0.6177332370118616	-0.1375337993075543	-0.8243539644241613	-0.3904151824467979	26.420807941040145	51.89032319186564	0.7390298903460091	54.0	105.0	186.0	0.0	0.7583317160606384	0.932201325893402	0.529411792755127	4.137930870056152	14.749998092651367	0.2857142686843872	79.39999999999999	0.8431372579777008	0.2416666646527778	batch-2025-12-03_2_bgl1100_Baffle_17	batch-2025-12-03_2_bgl1100_Baffle	80.56
115.0	26.0	7.0	2.326560798973957	1.990026175986512	1.358674070026968	-0.5312235860148531	0.4860195365544598	0.1550318636145254	0.02803738317757	0.93859649122807	0.4509803921568627	0.0015416483988648	0.0108003152274268	0.0091237678391174	0.8084223890628921	-0.1228392972583033	-0.5312235860888259	24.9592582953308	37.767557933850725	33.23408771229529	0.7296744882021579	0.5577607490716817	0.4797690434985778	-0.0898832254923587	-1.1278880053774332	-0.9767890380902096	24.9592582953308	50.307981656545394	0.7216345076746304	51.0	107.0	184.0	0.0	0.7739113569259644	0.9385943412780762	0.5490195751190186	4.423076629638672	16.28571128845215	0.2799999713897705	75.8	0.8561643865171701	0.2260869545557656	batch-2025-12-03_2_bgl1100_Baffle_18	batch-2025-12-03_2_bgl1100_Baffle	86.65
117.0	27.0	8.0	2.343426105428001	1.8570015629336376	1.1563267947545075	-0.9991776303125864	0.3788762325460596	-0.3200998420246007	0.0287878787878787	0.9322033898305084	0.4588235294117647	0.0017651877941778	0.0091575676521716	0.0091899062957959	0.7078231740968902	0.3395002239167013	-0.9991776303619934	25.725913214500977	38.33317349268792	34.17620054807438	0.6955339539678975	0.652222757777294	0.5766728162973193	-0.5506785058725769	-1.0231128036764836	-0.4441903155543685	25.725913214500977	51.3560597585398	0.7281307044556793	52.0	106.0	186.0	0.0	0.7711847424507141	0.932201325893402	0.541176438331604	4.370369911193848	14.749998092651367	0.2903225719928741	77.8	0.8431372579777008	0.2288135573829359	batch-2025-12-03_2_bgl1100_Baffle_19	batch-2025-12-03_2_bgl1100_Baffle	86.6
116.0	26.0	7.0	2.4178163473723004	1.8605632606390112	1.2338291882166157	-0.1795105904840582	0.7486597414996342	0.1903516265809673	0.02803738317757	0.93859649122807	0.4549019607843137	0.001446450915952	0.0096708025105185	0.0094816327347904	1.3604670524488194	-0.1574611802926885	-0.1795105904928444	25.02883691813376	37.769345266490426	33.77565831324955	0.7282720081059982	0.5689841738343939	0.5149917139027614	0.1272506454334623	-1.024262160443287	0.1979545650320241	25.02883691813376	50.66871358494062	0.7296354062711473	51.0	107.0	184.0	0.0	0.7777760624885559	0.9385943412780762	0.545098066329956	4.499999523162842	16.28571128845215	0.2799999713897705	76.0	0.8561643865171701	0.222222220322887	batch-2025-12-03_2_bgl1100_Baffle_20	batch-2025-12-03_2_bgl1100_Baffle	89.97
115.0	25.0	7.0	2.1153710315735115	1.853624283164763	1.258603340993528	-0.0054113018435122	0.5370672348230613	0.2645221138488059	0.02803738317757	0.93859649122807	0.4509803921568627	0.0013715894223173	0.0100350233138752	0.0082955726728408	1.0290173354235723	-0.2410602454865525	-0.005411301854215	24.9592582953308	37.767557933850725	33.23072081773327	0.6702753337788544	0.4928375168479693	0.4308885716216852	0.1565610586860436	-0.6665300681215823	0.0422733768065506	24.9592582953308	50.30575750699817	0.7215842625609059	50.0	107.0	184.0	0.0	0.7777760624885559	0.9385943412780762	0.5490195751190186	4.499999523162842	16.28571128845215	0.2799999713897705	75.8	0.8561643865171701	0.222222220322887	batch-2025-12-03_2_bgl1100_Baffle_21	batch-2025-12-03_2_bgl1100_Baffle	88.8
113.0	24.0	6.0	1.963757270679696	1.5937818381392292	1.4343851005514758	-0.3013846078128769	0.6556402389080889	0.3200123066886211	0.02803738317757	0.9469026548672566	0.4431372549019607	0.0010529449838654	0.0119361216753121	0.0077010089046198	1.6489070357080866	-0.2536941188213338	-0.3013846076976795	24.252208986132025	37.76612023975745	33.2030516540954	0.6144661856213344	0.4040693740797212	0.3233366780556299	0.1472073531955732	-1.8027735607259463	-1.8912907717140863	24.252208986132025	50.28640449573169	0.7211900565830439	49.0	107.0	184.0	0.0	0.7876088619232178	0.946900486946106	0.5568627119064331	4.708333015441895	18.833330154418945	0.2499999850988388	73.8	0.87412587676659	0.2123893786514214	batch-2025-12-03_2_bgl1100_Baffle_22	batch-2025-12-03_2_bgl1100_Baffle	94.43
113.0	24.0	6.0	2.398534776024161	1.7095432180396806	1.4451675348707151	-0.16960922135476	0.8741327769697134	0.3516449297220013	0.02803738317757	0.9469026548672566	0.4431372549019607	0.0012032076939414	0.0118918508780475	0.0094060187295084	1.7323786592285724	-0.2550563004536291	-0.169609221328442	24.252208986132025	37.76612023975745	33.21507792689535	0.7097310698294186	0.5532582691605792	0.4563093134979649	0.2778447327037188	-1.7825255392512065	-1.810238277151318	24.252208986132025	50.294346000853295	0.7213696389433001	49.0	107.0	184.0	0.0	0.7876088619232178	0.946900486946106	0.5568627119064331	4.708333015441895	18.833330154418945	0.2499999850988388	73.8	0.87412587676659	0.2123893786514214	batch-2025-12-03_2_bgl1100_Baffle_23	batch-2025-12-03_2_bgl1100_Baffle	94.32
138.0	39.0	11.0	3.368387324146759	3.0983016561465666	1.8914132190031967	-0.3207843160189395	1.0598358643447892	0.9187609642792935	0.037037037037037	0.921985815602837	0.5411764705882353	0.0019229761915497	0.0125146392984335	0.0132093620554773	0.4686457599540738	-0.7713200162627518	-0.3207843160857961	31.377658577430708	40.53423737167836	39.60021999189707	1.0792180543957872	0.8546778401752394	0.7653678236319961	0.4214227762534109	-0.9335160216388064	-1.3136850390490278	31.377658577430708	56.667467057476735	0.7737430637387072	65.0	101.0	191.0	0.0	0.7194231748580933	0.9219841361045836	0.4588235020637512	3.5641026496887207	12.818181037902832	0.2777777910232544	92.4	0.8281250026855468	0.2805755375498163	batch-2025-12-03_2_bgl1120_1	batch-2025-12-03_2_bgl1120	69.86
137.0	38.0	10.0	2.416473670325632	2.610334260666223	1.528662489459301	-0.2839253383181983	0.7508825259608414	0.3119355284766308	0.0367454068241469	0.924812030075188	0.5372549019607843	0.00204546651639	0.0104522936604084	0.0094763673346072	0.1104637296357748	-0.2168095331365775	-0.2839253382878222	31.092645401429166	40.44762314589054	39.32760300455318	0.8192532855914272	0.7276124421180559	0.6114692151212922	0.4971938801961578	-0.982741456644846	-0.9781563925694516	31.092645401429166	56.415162644768834	0.7713593870272215	64.0	101.0	191.0	0.0	0.720586895942688	0.924810230731964	0.4627450704574585	3.5789473056793213	13.29999828338623	0.2777777910232544	91.8	0.8342541463935776	0.2794117626513841	batch-2025-12-03_2_bgl1120_2	batch-2025-12-03_2_bgl1120	70.78
138.0	39.0	10.0	1.877418330941956	2.3154253235311546	1.5257401883460886	-0.2275155917715398	0.4302993553293453	0.3295141002447519	0.037037037037037	0.9270072992700732	0.5411764705882353	0.0017167845804051	0.0104874241623807	0.0073624248272234	0.0669422324740189	-0.30490299553965	-0.2275155917636412	31.377658577430708	40.74650121433437	39.65154843645359	0.6597575445086602	0.7240876415817917	0.4625047616762384	0.1094868300665549	-0.4336829420775676	-0.7435540771127443	31.377658577430708	56.85527815971159	0.7717798593157751	65.0	101.0	191.0	0.0	0.720586895942688	0.9270055294036864	0.4588235020637512	3.5789473056793213	13.69999885559082	0.2631579041481018	92.4	0.8387096800208116	0.2794117626513841	batch-2025-12-03_2_bgl1120_3	batch-2025-12-03_2_bgl1120	71.35
134.0	35.0	10.0	2.380489739936874	2.3988633953333744	1.3898859193882374	-1.603007037166951	0.7884356508894212	0.3785741791369568	0.0346666666666666	0.924812030075188	0.5254901960784314	0.0019485491670278	0.0097210730693009	0.0093352538821055	0.6449426201667484	-0.3784601500743775	-1.603007037145577	30.13687276663217	40.918032176610055	38.60433262395464	0.7708418574599611	0.7196016423723168	0.6033487574930977	-0.2422813905861673	-2.1306039503209275	-2.237894389855162	30.13687276663217	56.25459851911685	0.7563114149292894	62.0	102.0	191.0	0.0	0.7388045787811279	0.924810230731964	0.4745097756385803	3.828571319580078	13.29999828338623	0.2820512950420379	89.19999999999999	0.8314606769978538	0.2611940279015371	batch-2025-12-03_2_bgl1120_4	batch-2025-12-03_2_bgl1120	90.95
136.0	36.0	10.0	2.3461601634662586	2.601644824201243	1.4426815324938989	-1.1559456739594909	0.4548500214595988	0.4975653049135133	0.0346666666666666	0.9270072992700732	0.5333333333333333	0.0021329997229547	0.0099248223573448	0.0092006280920334	0.2792513109598238	-0.5037532341479115	-1.1559456738223683	30.790422708404805	40.918032176610055	39.07335747406799	0.7813419981368906	0.8065095809893936	0.5670780537581992	-0.3068076256468912	-0.6184016217872312	-1.2042439140474963	30.790422708404805	56.57749218109973	0.7623413342565558	63.0	102.0	191.0	0.0	0.7333319783210754	0.9270055294036864	0.4666666388511657	3.75	13.69999885559082	0.2777777910232544	91.2	0.8351648378818983	0.266666664691358	batch-2025-12-03_2_bgl1120_5	batch-2025-12-03_2_bgl1120	75.13
137.0	37.0	10.0	2.012521938774652	2.6562095508833856	1.4853471153469853	-0.3813394250756748	0.4343149591539202	0.4555237886747429	0.0361757105943152	0.9270072992700732	0.5372549019607843	0.0021778029785918	0.0102093949348226	0.0078922428971505	0.0716435308461125	-0.4312065812464154	-0.3813394248953369	31.11199265895076	40.918032176610055	39.163999434574514	0.7366832590374707	0.7734533573204547	0.5018027877842177	0.1038120051346213	-0.4218873177044902	-0.3487494659978304	31.11199265895076	56.64012896275439	0.7634987148608211	64.0	101.0	191.0	0.0	0.7318826913833618	0.9270055294036864	0.4627450704574585	3.729729652404785	13.69999885559082	0.2750000059604645	92.0	0.8351648378818983	0.2681159400861164	batch-2025-12-03_2_bgl1120_6	batch-2025-12-03_2_bgl1120	72.63
134.0	34.0	10.0	2.090654734881362	2.213111353851272	1.3460507021654853	-0.0401863219188535	0.8192724685630777	0.5225564862753914	0.0338753387533875	0.925925925925926	0.5254901960784314	0.0017148743244611	0.0093456714464787	0.00819864601914	0.5683767451395145	-0.4677971087703286	-0.040186321844532	30.13687276663217	40.95583986556059	38.52016614883439	0.7034545545720426	0.5641677505451317	0.5105583853679261	0.4176263125057062	-0.8101376776961956	-0.240848620968708	30.13687276663217	56.22440768231578	0.7547610978748508	61.0	102.0	191.0	0.0	0.7443594932556152	0.9259241819381714	0.4745097756385803	3.911764621734619	13.499999046325684	0.2777777910232544	89.19999999999999	0.8342541463935776	0.2556390958222624	batch-2025-12-03_2_bgl1120_7	batch-2025-12-03_2_bgl1120	78.36
